doi,name,description,keywords,license,temporalCoverage,spatialCoverage,supplement_to,license_name,topic
doi:10.1594/PANGAEA.975014,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Agriculture
doi:10.1594/PANGAEA.983206,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Agriculture
doi:10.1594/PANGAEA.958960,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Agriculture
doi:10.1594/PANGAEA.964635,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Agriculture
doi:10.1594/PANGAEA.788544,True,False,False,True,False,True,False,Licensing unknown: Please contact principal investigator/authors to gain access and request licensing terms,Agriculture
doi:10.1594/PANGAEA.788545,True,False,False,True,False,True,False,Licensing unknown: Please contact principal investigator/authors to gain access and request licensing terms,Agriculture
doi:10.1594/PANGAEA.867308,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Agriculture
doi:10.1594/PANGAEA.787167,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Agriculture
doi:10.1594/PANGAEA.943160,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Agriculture
doi:10.1594/PANGAEA.882209,True,False,False,True,False,True,False,Creative Commons Attribution-NonCommercial-NoDerivs 3.0 Unported,Agriculture
doi:10.1594/PANGAEA.880852,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.722060,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.779173,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.672834,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.887597,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.958573,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.843073,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.719648,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.719522,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.719672,True,False,False,True,True,True,False,Baseline Surface Radiation Network License 1.0,Atmosphere
doi:10.1594/PANGAEA.250861,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.249617,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.465192,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.112400,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.971350,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Biological Classification
doi:10.1594/PANGAEA.761402,True,False,True,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.876086,True,False,False,True,False,False,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.741076,True,False,False,True,True,True,False,Creative Commons Attribution-NonCommercial 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.871434,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.780368,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Biological Classification
doi:10.1594/PANGAEA.883779,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.830083,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.972048,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Biosphere
doi:10.1594/PANGAEA.917841,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Biosphere
doi:10.1594/PANGAEA.854962,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.808333,True,False,False,True,False,False,False,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.820333,True,True,True,True,True,True,True,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.892654,True,True,True,True,True,True,True,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.909550,True,False,True,True,False,False,False,Creative Commons Attribution 4.0 International,Biosphere
doi:10.1594/PANGAEA.184910,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Biosphere
doi:10.1594/PANGAEA.844540,True,False,False,False,True,True,False,,Chemistry
doi:10.1594/PANGAEA.665194,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.370853,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.271444,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.128125,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.618895,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.663989,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.663689,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.370833,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.220785,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Chemistry
doi:10.1594/PANGAEA.56921,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Cryosphere
doi:10.1594/PANGAEA.899038,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Cryosphere
doi:10.1594/PANGAEA.922138,True,True,False,True,False,True,False,Creative Commons Attribution 4.0 International,Cryosphere
doi:10.1594/PANGAEA.734482,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Cryosphere
doi:10.1594/PANGAEA.993777,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Cryosphere
doi:10.1594/PANGAEA.883977,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Cryosphere
doi:10.1594/PANGAEA.737484,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Cryosphere
doi:10.1594/PANGAEA.952934,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Cryosphere
doi:10.1594/PANGAEA.806226,True,False,True,True,True,True,False,Creative Commons Attribution 3.0 Unported,Cryosphere
doi:10.1594/PANGAEA.924949,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Cryosphere
doi:10.1594/PANGAEA.748861,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.750611,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.908188,True,False,False,True,False,True,False,Creative Commons Attribution 4.0 International,Ecology
doi:10.1594/PANGAEA.966746,True,True,False,True,False,True,False,Creative Commons Attribution 4.0 International,Ecology
doi:10.1594/PANGAEA.864246,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.949007,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Ecology
doi:10.1594/PANGAEA.749517,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.751290,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.808627,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Ecology
doi:10.1594/PANGAEA.902613,True,True,True,True,False,True,False,Creative Commons Attribution-NoDerivs 4.0 International,Ecology
doi:10.1594/PANGAEA.919143,True,True,True,False,False,False,False,,Fisheries
doi:10.1594/PANGAEA.742636,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.714949,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.873737,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.884551,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.742638,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.649156,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.973718,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Fisheries
doi:10.1594/PANGAEA.844813,True,True,False,True,True,True,True,Creative Commons Attribution 3.0 Unported,Fisheries
doi:10.1594/PANGAEA.981112,True,True,True,True,False,False,False,Creative Commons Attribution 4.0 International,Fisheries
doi:10.1594/PANGAEA.672031,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.854736,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.805222,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.804833,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.937528,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Geophysics
doi:10.1594/PANGAEA.969333,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Geophysics
doi:10.1594/PANGAEA.933993,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Geophysics
doi:10.1594/PANGAEA.716566,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.837510,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Geophysics
doi:10.1594/PANGAEA.907114,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Geophysics
doi:10.1594/PANGAEA.780082,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.780040,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.779990,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.838327,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.780055,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.780070,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.894884,True,True,False,True,True,True,True,Creative Commons Attribution 4.0 International,Human Dimensions
doi:10.1594/PANGAEA.855713,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.780079,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.780042,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Human Dimensions
doi:10.1594/PANGAEA.907398,True,True,True,True,False,False,True,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.965909,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.978409,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.978412,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.591510,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Lakes & Rivers
doi:10.1594/PANGAEA.592485,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Lakes & Rivers
doi:10.1594/PANGAEA.972344,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.927851,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.906566,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Lakes & Rivers
doi:10.1594/PANGAEA.593796,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Lakes & Rivers
doi:10.1594/PANGAEA.227329,True,False,False,True,False,False,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.955561,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Land Surface
doi:10.1594/PANGAEA.971542,True,True,True,True,True,True,False,Creative Commons Attribution 4.0 International,Land Surface
doi:10.1594/PANGAEA.982951,True,True,True,True,False,True,False,Creative Commons Attribution 4.0 International,Land Surface
doi:10.1594/PANGAEA.905342,True,False,False,True,False,True,False,Creative Commons Attribution 4.0 International,Land Surface
doi:10.1594/PANGAEA.743129,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.87329,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.53298,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.413346,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.413347,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Land Surface
doi:10.1594/PANGAEA.219551,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.104662,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.77319,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.704538,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.838263,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.896417,True,False,False,True,True,True,False,Creative Commons Attribution 4.0 International,Lithosphere
doi:10.1594/PANGAEA.943617,True,True,True,True,False,False,False,Creative Commons Attribution 4.0 International,Lithosphere
doi:10.1594/PANGAEA.90834,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.394436,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.68728,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Lithosphere
doi:10.1594/PANGAEA.659035,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.755708,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.108750,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.109956,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.890909,True,False,True,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.548293,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.399944,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.59242,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.763808,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.354493,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Oceans
doi:10.1594/PANGAEA.250342,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.250296,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.738666,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.726956,True,False,False,True,False,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.890075,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.194819,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.619013,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.957073,True,False,True,True,True,True,False,Creative Commons Attribution 4.0 International,Paleontology
doi:10.1594/PANGAEA.712496,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
doi:10.1594/PANGAEA.801655,True,False,False,True,True,True,False,Creative Commons Attribution 3.0 Unported,Paleontology
