Event,Expedition,Latitude,Longitude,Date/Time,Station,Depth water,δ18O,δD,d xs
NunaWP4Mackenzie19_1_STN0a,1,68.505,-134.14796,2019-04-20 15:34:00,1_STN0a,0.9,-18.5,-148.9,-0.9
NunaWP4Mackenzie19_1_STN0b,1,68.319,-133.67819,2019-04-20 20:49:00,1_STN0b,1.0,,,
NunaWP4Mackenzie19_1_STN550,1,69.226,-136.32785,2019-04-22 19:27:00,1_STN550,1.4,,,
NunaWP4Mackenzie19_1_STN540alt,1,69.289,-136.32489,2019-04-22 21:25:00,1_STN540alt,1.3,-19.25,-152.5,1.5
NunaWP4Mackenzie19_1_STN380alt,1,68.865,-135.80715,2019-04-22 22:50:00,1_STN380alt,1.1,-18.73,-150.9,-1.1
NunaWP4Mackenzie19_1_STN01,1,68.319,-133.6775,2019-04-23 19:48:00,1_STN01,1.0,-18.39,-148.4,-1.3
NunaWP4Mackenzie19_1_STN370alt,1,68.953,-136.25413,2019-04-24 16:10:00,1_STN370alt,1.5,-18.47,-148.5,-0.7
NunaWP4Mackenzie19_1_STN360,1,68.997,-136.47992,2019-04-24 18:14:00,1_STN360,1.5,-18.57,-149.2,-0.6
NunaWP4Mackenzie19_1_STN150alt,1,68.986,-137.03941,2019-04-24 19:52:00,1_STN150alt,1.6,-20.53,-161.7,2.6
NunaWP4Mackenzie19_1_STN340alt,1,69.151,-136.85516,2019-04-24 21:05:00,1_STN340alt,1.65,-18.47,-148.6,-0.9
NunaWP4Mackenzie19_1_STN140alt,1,69.021,-137.3236,2019-04-24 22:42:00,1_STN140alt,1.6,-20.39,-161.6,1.5
NunaWP4Mackenzie19_1_STN870,1,69.289,-133.96901,2019-04-25 17:00:00,1_STN870,0.95,-18.59,-148.64,0.05
NunaWP4Mackenzie19_1_STN860,1,69.353,-133.92841,2019-04-25 18:46:00,1_STN860,1.06,-18.52,-148.97,-0.78
NunaWP4Mackenzie19_1_STN850,1,69.368,-133.89382,2019-04-25 20:31:00,1_STN850,1.22,-18.46,-148.66,-0.99
NunaWP4Mackenzie19_1_STN350,1,69.11,-136.79085,2019-04-25 23:05:00,1_STN350,1.6,-18.43,-148.9,-1.4
NunaWP4Mackenzie19_1_STN380alt,1,68.865,-135.80671,2019-04-25 23:45:00,1_STN380alt,1.1,-18.49,-149.5,-1.6
NunaWP4Mackenzie19_1_STN830,1,69.432,-133.65637,2019-04-27 17:26:00,1_STN830,1.2,-18.49,-148.5,-0.5
NunaWP4Mackenzie19_1_STN020,1,69.416,-133.51918,2019-04-27 20:28:00,1_STN020,1.3,-18.47,-148.9,-1.1
NunaWP4Mackenzie19_1_STN810,1,69.535,-133.41547,2019-04-27 22:25:00,1_STN810,1.66,-18.51,-148.5,-0.4
NunaWP4Mackenzie19_1_STN840,1,69.398,-133.80961,2019-04-28 18:30:00,1_STN840,1.18,-18.45,-148.5,-0.9
NunaWP4Mackenzie19_1_STN740,1,69.403,-133.85073,2019-04-28 19:29:00,1_STN740,1.05,-18.44,-148.6,-1.0
NunaWP4Mackenzie19_1_STN040,1,69.362,-133.73932,2019-04-28 20:30:00,1_STN040,1.07,-18.53,-148.25,-0.05
NunaWP4Mackenzie19_2_STNxxx,2,68.357,-133.7384,2019-06-15 00:00:00,2_STNxxx,0.3,,,
NunaWP4Mackenzie19_2_STN380alt_2,2,68.866,-135.8243,2019-06-18 16:11:00,2_STN380alt_2,1.0,-19.54,-156.6,-0.3
NunaWP4Mackenzie19_2_STN360,2,68.998,-136.47788,2019-06-18 18:38:00,2_STN360,1.0,-19.68,-158.1,-0.6
NunaWP4Mackenzie19_2_STN370,2,68.953,-136.25436,2019-06-18 20:16:00,2_STN370,1.0,-19.6,-156.8,0.0
NunaWP4Mackenzie19_2_STN150alt,2,68.988,-137.03943,2019-06-18 21:29:00,2_STN150alt,1.0,-20.32,-161.9,0.6
NunaWP4Mackenzie19_2_STN450,2,69.165,-136.48641,2019-06-18 21:58:00,2_STN450,1.0,-19.7,-157.8,-0.2
NunaWP4Mackenzie19_2_STN350,2,69.11,-136.79486,2019-06-19 16:21:00,2_STN350,1.0,-19.58,-157.2,-0.6
NunaWP4Mackenzie19_2_STN330,2,69.204,-137.0066,2019-06-19 17:29:00,2_STN330,1.0,-18.61,-149.8,-0.9
NunaWP4Mackenzie19_2_STN320,2,69.297,-137.40181,2019-06-19 17:54:00,2_STN320,1.0,-18.18,-145.2,0.2
NunaWP4Mackenzie19_2_STN310,2,69.388,-137.79302,2019-06-19 18:11:00,2_STN310,1.0,-16.43,-132.3,-0.8
NunaWP4Mackenzie19_2_STN110,2,69.313,-138.13512,2019-06-19 20:06:00,2_STN110,1.0,-15.05,-120.0,0.5
NunaWP4Mackenzie19_2_STN120,2,69.182,-137.80314,2019-06-19 20:24:00,2_STN120,1.0,-19.04,-152.5,-0.1
NunaWP4Mackenzie19_2_STN550,2,69.226,-136.3257,2019-06-21 15:28:00,2_STN550,1.0,-19.38,-155.5,-0.5
NunaWP4Mackenzie19_2_STN530,2,69.389,-136.44379,2019-06-21 16:52:00,2_STN530,1.0,-17.52,-139.49,0.53
NunaWP4Mackenzie19_2_STN540alt,2,69.288,-136.32148,2019-06-21 17:09:00,2_STN540alt,1.0,-18.82,-150.9,-0.3
NunaWP4Mackenzie19_2_STN430,2,69.325,-136.77153,2019-06-21 17:25:00,2_STN430,1.0,-18.56,-148.04,0.41
NunaWP4Mackenzie19_2_STN420,2,69.378,-137.09558,2019-06-21 17:41:00,2_STN420,1.0,-17.86,-142.55,0.36
NunaWP4Mackenzie19_2_STN140alt,2,69.021,-137.32287,2019-06-21 18:57:00,2_STN140alt,1.0,-18.81,-148.8,1.7
NunaWP4Mackenzie19_2_STN340alt,2,69.151,-136.85305,2019-06-21 19:17:00,2_STN340alt,1.0,-19.43,-155.5,-0.1
NunaWP4Mackenzie19_2_STN565,2,69.362,-135.887,2019-06-21 19:42:00,2_STN565,1.0,-19.48,-156.4,-0.6
NunaWP4Mackenzie19_2_STN800,2,69.594,-133.44488,2019-06-24 15:13:00,2_STN800,0.3,-17.07,-136.3,0.3
NunaWP4Mackenzie19_2_STN810,2,69.536,-133.42375,2019-06-24 16:08:00,2_STN810,0.3,-18.82,-150.7,-0.2
NunaWP4Mackenzie19_2_STN820,2,69.485,-133.54258,2019-06-24 16:45:00,2_STN820,0.3,-18.89,-152.0,-0.9
NunaWP4Mackenzie19_2_XX2,2,68.357,-133.7384,2019-06-25 20:00:00,2_XX2,0.3,-18.99,-152.1,-0.1
NunaWP4Mackenzie19_2_STN870,2,69.284,-133.96839,2019-06-27 15:32:00,2_STN870,0.3,-19.06,-153.2,-0.7
NunaWP4Mackenzie19_2_STN860,2,69.354,-133.92697,2019-06-27 16:32:00,2_STN860,0.3,-19.08,-152.8,-0.2
NunaWP4Mackenzie19_2_STN850,2,69.368,-133.89382,2019-06-27 16:55:00,2_STN850,0.3,-19.1,-152.9,-0.1
NunaWP4Mackenzie19_2_STN740,2,69.402,-133.85444,2019-06-27 17:20:00,2_STN740,0.3,-19.08,-152.8,-0.2
NunaWP4Mackenzie19_2_STN840,2,69.398,-133.80963,2019-06-27 17:47:00,2_STN840,0.3,-19.09,-152.9,-0.2
NunaWP4Mackenzie19_2_STN040,2,69.361,-133.73704,2019-06-27 18:16:00,2_STN040,0.3,-19.17,-150.6,2.7
NunaWP4Mackenzie19_2_STN030,2,69.396,-133.64116,2019-06-27 18:41:00,2_STN030,0.3,-19.07,-153.7,-1.1
NunaWP4Mackenzie19_2_STN830,2,69.432,-133.65676,2019-06-27 19:02:00,2_STN830,0.3,-19.13,-153.2,-0.1
NunaWP4Mackenzie19_2_STN630,2,69.447,-133.80917,2019-06-27 19:32:00,2_STN630,0.3,-19.12,-153.2,-0.3
NunaWP4Mackenzie19_2_STN620,2,69.475,-133.72744,2019-06-27 19:51:00,2_STN620,0.3,-19.08,-153.0,-0.3
NunaWP4Mackenzie19_2_STN1040,2,69.614,-133.33506,2019-06-27 21:46:00,2_STN1040,0.3,-9.49,-74.6,1.3
NunaWP4Mackenzie19_2_STN1030,2,69.649,-133.2175,2019-06-27 22:10:00,2_STN1030,0.3,-7.96,-61.1,2.6
NunaWP4Mackenzie19_2_STN1050,2,69.577,-133.36053,2019-06-27 22:40:00,2_STN1050,0.3,-10.89,-87.2,-0.1
NunaWP4Mackenzie19_2_STN1060,2,69.478,-133.42993,2019-06-27 23:10:00,2_STN1060,0.3,-19.03,-152.5,-0.3
NunaWP4Mackenzie19_2_STN999,2,69.447,-133.03141,2019-06-28 15:42:00,2_STN999,0.3,-18.0,-145.2,-1.2
NunaWP4Mackenzie19_2_XX3,2,68.357,-133.7384,2019-06-29 04:00:00,2_XX3,0.3,-19.01,-152.9,-0.8
NunaWP4Mackenzie19_3_STNxxx,3,68.357,-133.7384,2019-07-25 00:00:00,3_STNxxx,0.3,,,
NunaWP4Mackenzie19_3_STN380,3,68.833,-135.82191,2019-07-26 15:42:00,3_STN380,0.3,-18.39,-146.72,0.4
NunaWP4Mackenzie19_3_STN370alt,3,68.954,-136.26486,2019-07-26 16:42:00,3_STN370alt,0.3,-18.69,-148.06,1.45
NunaWP4Mackenzie19_3_STN360,3,68.998,-136.48497,2019-07-26 17:16:00,3_STN360,0.3,-18.65,-148.4,0.8
NunaWP4Mackenzie19_3_STN150alt,3,68.988,-137.04746,2019-07-26 18:20:00,3_STN150alt,0.3,-17.46,-138.7,0.9
NunaWP4Mackenzie19_3_STN140alt,3,69.02,-137.33265,2019-07-26 19:02:00,3_STN140alt,0.3,-9.06,-68.5,4.0
NunaWP4Mackenzie19_3_STN350,3,69.111,-136.79781,2019-07-28 06:12:00,3_STN350,0.3,-16.89,-133.7,1.4
NunaWP4Mackenzie19_3_STN340alt,3,69.151,-136.86965,2019-07-28 06:39:00,3_STN340alt,0.3,-9.63,-73.5,3.5
NunaWP4Mackenzie19_3_STN330,3,69.204,-137.01481,2019-07-28 07:09:00,3_STN330,0.3,-11.16,-85.9,3.3
NunaWP4Mackenzie19_3_STN130,3,69.072,-137.46774,2019-07-28 08:03:00,3_STN130,0.3,-7.37,-55.4,3.6
NunaWP4Mackenzie19_3_STN130_5m,3,69.072,-137.46774,2019-07-28 08:03:00,3_STN130_5m,0.3,-4.68,-32.5,5.0
NunaWP4Mackenzie19_3_STN125,3,69.132,-137.81451,2019-07-28 09:30:00,3_STN125,0.3,-6.72,-50.5,3.3
NunaWP4Mackenzie19_3_STN135,3,69.041,-137.38952,2019-07-28 11:00:00,3_STN135,0.3,-5.22,-38.0,3.8
NunaWP4Mackenzie19_3_STNR01,3,68.756,-135.87062,2019-07-29 01:09:00,3_STNR01,0.3,-19.98,-156.2,3.6
NunaWP4Mackenzie19_3_STNR02,3,68.608,-135.74503,2019-07-29 01:46:00,3_STNR02,0.3,-20.04,-156.4,3.9
NunaWP4Mackenzie19_3_STNR02_5m,3,68.608,-135.74503,2019-07-29 01:46:00,3_STNR02_5m,0.3,-20.12,-156.8,4.2
NunaWP4Mackenzie19_3_STNR03,3,68.39,-135.42461,2019-07-29 02:47:00,3_STNR03,0.3,-20.21,-157.2,4.5
NunaWP4Mackenzie19_3_STNR04,3,68.264,-135.09392,2019-07-29 03:35:00,3_STNR04,0.3,-20.26,-157.3,4.8
NunaWP4Mackenzie19_3_STNR05,3,68.268,-134.83794,2019-07-29 16:34:00,3_STNR05,0.3,-19.23,-151.8,2.0
NunaWP4Mackenzie19_3_STNR06,3,68.315,-134.70269,2019-07-29 17:00:00,3_STNR06,0.3,-19.14,-150.8,2.4
NunaWP4Mackenzie19_3_STNR07,3,68.35,-134.66962,2019-07-29 17:21:00,3_STNR07,0.3,-18.78,-148.4,1.8
NunaWP4Mackenzie19_3_STNR08,3,68.446,-134.49979,2019-07-29 17:52:00,3_STNR08,0.3,-18.75,-148.6,1.4
NunaWP4Mackenzie19_3_STNR09,3,68.473,-134.08061,2019-07-29 18:42:00,3_STNR09,0.3,-18.73,-148.8,1.1
NunaWP4Mackenzie19_3_STNR09_20m,3,68.473,-134.08061,2019-07-29 18:42:00,3_STNR09_20m,0.3,-18.71,-148.8,0.9
NunaWP4Mackenzie19_3_STNR10,3,68.503,-134.00312,2019-07-29 19:15:00,3_STNR10,0.3,-18.72,-148.5,1.2
NunaWP4Mackenzie19_3_STNR11,3,68.487,-133.92445,2019-07-29 19:33:00,3_STNR11,0.3,-18.43,-147.1,0.3
NunaWP4Mackenzie19_3_STNR12,3,68.424,-133.82076,2019-07-29 19:46:00,3_STNR12,0.3,-18.51,-147.6,0.4
NunaWP4Mackenzie19_3_STNR13,3,68.36,-133.71992,2019-07-29 00:00:00,3_STNR13,0.3,-18.53,-149.84,-1.79
NunaWP4Mackenzie19_3_STN870,3,69.285,-133.9654,2019-08-02 10:00:00,3_STN870,0.3,-18.66,-150.63,-1.66
NunaWP4Mackenzie19_3_STN860,3,69.354,-133.92226,2019-08-02 10:52:00,3_STN860,0.3,-18.65,-150.23,-1.17
NunaWP4Mackenzie19_3_STN850,3,69.368,-133.89153,2019-08-02 11:14:00,3_STN850,0.3,-18.73,-150.5,-0.6
NunaWP4Mackenzie19_3_STN740,3,69.403,-133.84714,2019-08-02 11:43:00,3_STN740,0.3,-18.7,-150.2,-0.6
NunaWP4Mackenzie19_3_STN840,3,69.398,-133.80798,2019-08-02 12:05:00,3_STN840,0.3,-18.88,-150.1,1.0
NunaWP4Mackenzie19_3_STN040,3,69.362,-133.73455,2019-08-02 12:49:00,3_STN040,0.3,-18.66,-149.9,-0.6
NunaWP4Mackenzie19_3_STN030,3,69.398,-133.64272,2019-08-02 13:13:00,3_STN030,0.3,-18.71,-149.7,0.0
NunaWP4Mackenzie19_3_STN830,3,69.433,-133.6551,2019-08-02 13:44:00,3_STN830,0.3,-18.67,-149.8,-0.5
NunaWP4Mackenzie19_3_STN020,3,69.417,-133.51525,2019-08-02 14:08:00,3_STN020,0.3,-17.33,-139.1,-0.4
NunaWP4Mackenzie19_3_STN1030,3,69.648,-133.21569,2019-08-02 16:47:00,3_STN1030,0.3,-4.11,-31.3,1.6
NunaWP4Mackenzie19_3_STN1040,3,69.614,-133.33307,2019-08-02 17:21:00,3_STN1040,0.3,-3.68,-27.7,1.8
NunaWP4Mackenzie19_3_STN800,3,69.596,-133.44013,2019-08-02 17:43:00,3_STN800,0.3,-4.82,-37.3,1.3
NunaWP4Mackenzie19_3_STN1050,3,69.576,-133.35847,2019-08-02 18:04:00,3_STN1050,0.3,-4.46,-33.7,2.0
NunaWP4Mackenzie19_3_STN810,3,69.534,-133.4139,2019-08-02 18:26:00,3_STN810,0.3,-6.31,-49.1,1.4
NunaWP4Mackenzie19_3_STN820,3,69.486,-133.54492,2019-08-02 18:50:00,3_STN820,0.3,-10.73,-86.1,-0.3
NunaWP4Mackenzie19_3_STN1060,3,69.474,-133.43159,2019-08-02 19:12:00,3_STN1060,0.3,-12.23,-97.9,-0.1
NunaWP4Mackenzie19_3_STN010,3,69.454,-133.14744,2019-08-02 19:40:00,3_STN010,0.3,-14.21,-113.4,0.2
NunaWP4Mackenzie19_4_STNXX4,4,68.357,-133.7384,2019-08-28 12:00:00,4_STNXX4,0.3,-18.93,-150.5,0.95
NunaWP4Mackenzie19_4_STN140alt,4,69.021,-137.32374,2019-08-29 15:36:00,4_STN140alt,0.3,,,
NunaWP4Mackenzie19_4_STN350,4,69.11,-136.78836,2019-08-29 16:29:00,4_STN350,0.3,-18.79,-150.19,0.09
NunaWP4Mackenzie19_4_STN340alt,4,69.152,-136.85726,2019-08-29 16:56:00,4_STN340alt,0.3,-18.38,-148.4,-1.4
NunaWP4Mackenzie19_4_STN330,4,69.206,-137.00621,2019-08-29 18:09:00,4_STN330,0.3,-8.24,-63.9,2.1
NunaWP4Mackenzie19_4_STN120,4,69.181,-137.8048,2019-08-29 19:21:00,4_STN120,0.3,-8.16,-63.5,1.7
NunaWP4Mackenzie19_4_STN125,4,69.129,-137.8043,2019-08-29 20:03:00,4_STN125,0.3,-10.57,-82.7,1.9
NunaWP4Mackenzie19_4_STN130,4,69.07,-137.44983,2019-08-29 20:59:00,4_STN130,0.3,-18.81,-147.9,2.6
NunaWP4Mackenzie19_4_STN135,4,69.039,-137.39052,2019-08-29 21:27:00,4_STN135,0.3,-18.95,-150.3,1.4
NunaWP4Mackenzie19_4_STN140alt_2,4,69.019,-137.32701,2019-08-29 21:50:00,4_STN140alt_2,0.3,-18.96,-149.17,2.51
NunaWP4Mackenzie19_4_STN150alt,4,68.985,-137.0368,2019-08-30 16:25:00,4_STN150alt,0.3,-19.34,-153.9,0.9
NunaWP4Mackenzie19_4_STN360,4,68.997,-136.47781,2019-08-30 17:16:00,4_STN360,0.3,-18.81,-150.6,-0.1
NunaWP4Mackenzie19_4_STN370,4,68.953,-136.25129,2019-08-30 18:46:00,4_STN370,0.3,-18.93,-151.6,-0.1
NunaWP4Mackenzie19_4_STN380alt,4,68.863,-135.83269,2019-08-30 19:31:00,4_STN380alt,0.3,-19.0,-152.2,-0.2
NunaWP4Mackenzie19_4_STNR01,4,68.758,-135.87557,2019-08-30 21:01:00,4_STNR01,0.3,-20.14,-157.7,3.4
NunaWP4Mackenzie19_4_STNR03,4,68.391,-135.42919,2019-08-30 22:13:00,4_STNR03,0.3,-19.17,-147.4,6.0
NunaWP4Mackenzie19_4_STNR04,4,68.268,-135.10745,2019-08-31 16:14:00,4_STNR04,0.3,-20.38,-159.5,3.5
NunaWP4Mackenzie19_4_STNR05,4,68.268,-134.8287,2019-08-31 16:45:00,4_STNR05,0.3,-19.8,-156.6,1.7
NunaWP4Mackenzie19_4_STNR08,4,68.447,-134.50134,2019-08-31 17:35:00,4_STNR08,0.3,-18.97,-152.1,-0.3
NunaWP4Mackenzie19_4_STNR09,4,68.47,-134.10619,2019-08-31 18:14:00,4_STNR09,0.3,-19.0,-152.1,0.0
NunaWP4Mackenzie19_4_STNR12,4,68.425,-133.82165,2019-08-31 19:31:00,4_STNR12,0.3,-18.84,-150.7,0.0
NunaWP4Mackenzie19_4_STN1030,4,69.648,-133.221,2019-09-05 16:23:00,4_STN1030,0.3,-10.63,-84.0,1.0
NunaWP4Mackenzie19_4_STN1040,4,69.615,-133.334,2019-09-05 17:40:00,4_STN1040,0.3,-16.45,-131.7,-0.2
NunaWP4Mackenzie19_4_STN800,4,69.597,-133.442,2019-09-05 18:16:00,4_STN800,0.3,-16.75,-134.1,0.0
NunaWP4Mackenzie19_4_STN1050,4,69.576,-133.359,2019-09-05 18:41:00,4_STN1050,0.3,-16.96,-135.7,0.0
NunaWP4Mackenzie19_4_STN810,4,69.535,-133.415,2019-09-05 19:06:00,4_STN810,0.3,-17.98,-144.3,-0.5
NunaWP4Mackenzie19_4_STN820,4,69.487,-133.542,2019-09-05 20:12:00,4_STN820,0.3,-18.3,-146.6,-0.2
NunaWP4Mackenzie19_4_STN830,4,69.432,-133.656,2019-09-05 20:39:00,4_STN830,0.3,-18.77,-151.2,-1.1
NunaWP4Mackenzie19_4_STN840,4,69.399,-133.809,2019-09-05 21:46:00,4_STN840,0.3,,,
NunaWP4Mackenzie19_4_STN740,4,69.403,-133.85,2019-09-05 22:42:00,4_STN740,0.3,-18.94,-151.99,-0.49
NunaWP4Mackenzie19_4_STN870,4,69.282,-133.97,2019-09-06 14:25:00,4_STN870,0.3,-18.97,-152.42,-0.68
NunaWP4Mackenzie19_4_STN860,4,69.354,-133.928,2019-09-06 15:32:00,4_STN860,0.3,-18.88,-152.12,-1.04
NunaWP4Mackenzie19_4_STN850,4,69.368,-133.894,2019-09-06 15:49:00,4_STN850,0.3,-18.93,-152.3,-0.9
NunaWP4Mackenzie19_4_STN840_2,4,69.399,-133.81,2019-09-06 16:17:00,4_STN840_2,0.3,-18.86,-152.4,-1.5
NunaWP4Mackenzie19_4_STN040,4,69.362,-133.74,2019-09-06 16:49:00,4_STN040,0.3,-18.85,-152.1,-1.3
NunaWP4Mackenzie19_4_STN030,4,69.396,-133.641,2019-09-06 17:10:00,4_STN030,0.3,-18.86,-152.3,-1.4
NunaWP4Mackenzie19_4_STN020,4,69.416,-133.52,2019-09-06 17:34:00,4_STN020,0.3,-18.83,-151.9,-1.3
NunaWP4Mackenzie19_4_STN010,4,69.457,-133.147,2019-09-06 18:11:00,4_STN010,0.3,-18.54,-149.5,-1.1
NunaWP4Mackenzie19_4_STNXX4_2,4,68.357,-133.7384,2019-09-08 12:00:00,4_STNXX4_2,0.3,,,
