name,description,keywords,license,n_rows,n_columns,topic,doi,id,n_elements,citation_key
A regional pCO2 climatology of the Baltic Sea,"Based on direct surface pCO2 observation and a model-based extrapolation technique, we established a regional pCO2 climatology of the Baltic Sea. Observations from June 2003 to Dec. 2021 are obtained from the SOCAT version 2022 data collection and largely based on ICOS DE-SOOP Finnmaid data. The extrapolation technique uses model-based patters of variability to create observational data-constrained, gap- and discontinuity-free mapped fields including local error estimates without the need for or dependence on ancillary data (like, e.g., satellite sea surface temperature maps). Details on the pCO2 climatology and the model-based extrapolation technique are found in Bittig et al. (2023). Here we make the corresponding dataset available with monthly climatological pCO2 value as well as a linear pCO2 time trend for the Baltic Sea domain. Both value and trend are provided with their error estimate and are centered on the 15th of each month. Besides, the long-term trend 2003-2021 in pCO2 as well as its error estimate is given.","['Baltic Sea', 'climatology', 'CO2']",Creative Commons Attribution 4.0 International,2,4,Lithosphere,doi:10.1594/PANGAEA.961119,961119,8,bittig2023arpc
Underwater video recordings during mesopelagic trawls in the Northeast Atlantic,"During three cruises in the Mid Atlantic Ridge area in 2016 and 2017, we collected samples of mesopelagic species down to a depth of 600 m. We studied fish behaviour and identified and quantified the species composition of the catches using HD videos (60 frames/s). For species identification and the estimation of the number of siphonophores/m³ we analysed the videos frame by frame using the tool VLC media player.","['mesopelagic fish', 'mesopelagic invertebrates']",Creative Commons Attribution 4.0 International,2,7,Fisheries,doi:10.1594/PANGAEA.931902,931902,14,grimaldo2021uvrd
Involving local communities for effective citizen science: determining game species' reproductive status to assess hunting effects in tropical forests,"These three datasets are related to the analyses conducted in the article ""Involving local communities for effective citizen science: determining game species' reproductive status to assess hunting effects in tropical forests"".

The first dataset (1_Archive_Interviews_Pregnancy_Diagnoses_Final) consists of interviews through which diagnoses of reproductive status of lowland paca (Cuniculus paca) were performed by local people in the Amazon.

The second dataset (2_Archive_Hunting_Registers_Pregnancy_Immatures) consists of all records of pacas hunted voluntarily collected by local people over a 17-years citizen science project in one of the study sites.

The third dataset (3_Archive_Hunting_Registers_CPUE) consists of data on the catch-per-unit-effort of lowland paca hunting events in the same site over 17 years.

Specific explanations of columns' attributes are presented in the sheet ""Explanations"" within each dataset.

The study areas and the coordinates related to the dataset are:

Amanã Sustainable Development Reserve: -64.538 W; -2,492 S
Yavarí-Mirín River:-71,958 W; - 4,357 S
Juruá River: -67,659 W; -5,517 S","['bushmeat', 'Citizen science', 'community-based monitoring', 'game', 'hunting', 'public participation', 'Reproduction', 'sustainability']",Creative Commons Attribution 4.0 International,3,5,Lakes & Rivers,doi:10.1594/PANGAEA.906209,906209,15,elbizri2019ilcf
Raw data from Pure-rotational and Vibro-rotational Raman Lidar signals from MDPI-Sensors 1074075 and retrieved aerosol optical and extiction coefficients,"The data correspond to measurements along a vertical line of sight carried out by the multiwavelength Raman / elastic EARLINET/ACTRIS lidar at Universitat Politècnica de Catalunya (UPC, Barcelona, Spain) on March, 11th 2020 and on March 21th 2020.
sensors-20210202T183221Z-001_Input_files are the raw data files in netCDF format generated by the multiwavelength Raman / elastic EARLINET/ACTRIS lidar at Universitat Politècnica de Catalunya (UPC, Barcelona, Spain) submitted as input to the EARLINET Single Calculus Chain (SCC, https://scc.imaa.cnr.it/) centralized software processing the data and retrieving, among other products, range-resolved aerosol extinction and backscatter coefficients.
sensors-1074075_Output_ files contain the netCDF files containing the aerosol extinction and backscatter coefficients retrieved by the SCC.","['Experiment', 'extinction retrieval', 'pure-rotational lines', 'vibro-rotational lines']",Creative Commons Attribution 4.0 International,2,8,Human Dimensions,doi:10.1594/PANGAEA.931282,931282,16,zentenohernndez2021rdfp
"Ground Temperature Map, 2000-2017, Antarctic","The product provides modeled mean annual ground temperatures (MAGT) at the top of the permafrost for the Antarctic and Antarctic Islands at 1 km spatial resolution. Permafrost probability (fraction values from 0 to 1) is assigned to each grid cell with MAGT < 0°C. The processing extent covers rock outcrops of the Antarctic Mainland and unglaciated parts of Antarctic islands. The mean MAGT was validated with borehole ground temperature data and yielded a RMS of 1.9 °C. Following files are provided in geotiff format: - Mean Annual Ground Temperature (MAGTM) [C°] - MAGT Standard Deviation (MAGTSTD) [C°] - Permafrost Probability Fraction (PERPROB) [Fraction, 0-1].

All files are provided in Antarctic Polar Stereographic projection (EPSG:3031 WGS 84). More Information about the modelling method can be found in the product guide. The map was produced within the project ESA Data User Element GlobPermafrost.","['Antarctic', 'Cryosphere', 'ground temperatures', 'Permafrost']",Creative Commons Attribution 4.0 International,4,5,Cryosphere,doi:10.1594/PANGAEA.902576,902576,20,obu2019gtma
"Streamlined subglacial bedforms across isolated topographic highs in the Puget Lowland, Washington state","These data include shapefiles of streamlined subglacial bedforms, elongate bedforms created at the glacier-bed interface by erosional and depositional processes, characterized by polygons across nine isolated bedrock highs in the deglaciated Puget Lowland of Washington state. These data are based on digital elevation models (DEMs) published by Clallam County, Washington Department of Natural Resources, WA, 2008, Quantum Spatial Inc., 2017, 2019; OCM Partners, 2019a, 2019b. Streamlined subglacial bedforms polygons were identified using two semi-automated tools utilizing Topographic Position Index (TPI) methodology (McKenzie et al., 2022) and contour tree-mapping (Wang et al., 2017) used to calculate slope and elevation variations across any Digital Elevation Model, respectively. Shapefile attribute tables and excel file include streamlined bedform morphologies for all 3,273 bedforms categorized into upstream, on top of, or downstream of the topographic bump based on the direction of ice flow. The morphometric information for all bedforms includes features area, width, length, orientation, elevation and slope ranges, and elongation. The morphological characteristics of these streamlined subglacial bedforms provide information on ice-streaming characteristics and changes across topographic highs in the subglacial environment.","['bedforms', 'Geomorphology', 'Glacial history', 'Ice Sheet', 'subglacial', 'topography']",Creative Commons Attribution 4.0 International,10,2,Ecology,doi:10.1594/PANGAEA.954529,954529,20,mckenzie2023ssba
"Geochemistry of basalt from the Polaris hydrothermal field, Gakkel Ridge","This dataset contains bulk geochemistry of pillow basalt collected at the Polaris hydrothermal field on the ultraslow-spreading Gakkel Ridge, Arctic Ocean. The samples were collected during R/V Polarstern Expedition PS101. Major elemental compositions were obtained via X-ray fluorescence spectrometry on fused glass beads. Details on the analytical procedure and uncertainties can be found in Albers et al. (submitted).","['basalt', 'Gakkel Ridge', 'Geochemistry', 'hydrothermal system']",Creative Commons Attribution 4.0 International,2,17,Geophysics,doi:10.1594/PANGAEA.973602,973602,34,albers2024gobf
Estimated changes in anthropogenic emissions from the Asia-Pacific region from 2010 to 2015,"Estimated changes in anthropogenic emissions over the 2010-2015 period for the Asia-Pacific region. Changes are calculated based on a literature review of economic data and emissions factors as described by Dasadhikari et al (in prep). All changes are calculated relative to the EDGAR 2010 global inventory, as described by Crippa et al (2016, doi:10.5194/acp-16-3825-2016).","['Asia-Pacific', 'EDGAR', 'Emissions']",Creative Commons Attribution 4.0 International,12,4,Ecology,doi:10.1594/PANGAEA.899705,899705,48,dasadhikari2019ecia
"Physicochemical, particulate matter, temperature, and hydrological datasets collected from climate-threatened glacial river headwaters on the eastern slopes of the Canadian Rocky Mountains (2019-2021)","Here we provide a biogeochemical dataset containing 200+ parameters that we collected between 2019-2021 from the headwaters of three rivers (Sunwapta-Athabasca, North Saskatchewan, and Bow) which originate from the glacierized eastern slopes of the Canadian Rocky Mountains. River sampling sites were visited monthly in 2019 and 2020 during the open water season, beginning during snowmelt in late May/early June, through peak glacial melt in July/August, then during the receding flow period in September/October. Additional samples were collected twice in winter (December 2019, January 2021) during base flow, but only at sites where it was safe to do so.
In general, at each river sampling site and time, we deployed a YSI EXO2 multiparameter sonde to obtain instantaneous measures of optical dissolved oxygen (ODO; % saturation and concentration), conductivity, turbidity, pH, and temperature. Sondes were calibrated at each sampling site for ODO, and prior to each sampling campaign for all other parameters. Using clean field sampling protocols, we also collected water samples for the analyses of total suspended solids (TSS); total dissolved solids (TDS); nutrients (total and dissolved phosphorus [TP, TDP] and nitrogen [TN, TDN], stable reactive phosphorus [SRP; 2020 only], ammonium [NH4+], nitrite and nitrate [NO2-+NO3-], and dissolved silica [Si]); major cations (Ca2+, K+, Mg2+, Na+) and anions (Cl-, SO42-); trace elements; water isotopes (δ2H-H2O, δ18O-H2O); particulate carbon (PC) and nitrogen (PN); dissolved inorganic and organic carbon (DIC, DOC); and the contaminants total and filtered mercury (THg, FHg), methyl- and filtered methyl-mercury (MeHg, FMeHg), and polycyclic aromatic hydrocarbons (PAHs; 2019 only).
Integrated snow cores were collected with a stainless-steel corer once in March 2021 at peak snow accumulation. One fresh snow sample was also collected by skimming the surface of the snowpack after a major snowfall event the night prior. Rain samples were collected during a multi-day regional precipitation event in June 2023 by setting out wide-mouthed clean buckets lined with a clean plastic bags in on elevated surfaces in open areas to prevent ground-level splash back. Precipitation was originally collected for water isotope analyses and to estimate the potential influence of winter wet and dry deposition on chemical contributions to the rivers during snowmelt and rainfall. Water chemistry was also determined for a 10.2-meter ice core extracted from Snow Dome, the apex point of the Columbia Icefield, in April 2020 by the Canadian Ice Core Laboratory (CICL; University of Alberta). In January 2022 the CICL further collected surficial snow samples from longitudinal transects of the Athabasca and Saskatchewan glaciers that were subsequently analyzed for water isotopes.
Mean daily river discharge (m³/s) was directly quantified at two of our 14 sampling sites (SR2 and BR3) by hydrometric gauging stations maintained by Water Survey of Canada. To estimate daily discharge at the remaining 12 sampling sites, we used day-specific watershed area-discharge linear regression models derived from mean daily discharge measured at nine Albertan mountain river WSC hydrometric gauging stations.
Given the importance of the headwaters of the Sunwapta-Athabasca, North Saskatchewan, and Bow rivers in establishing the initial dissolved and particulate biogeochemical loads of three major Canadian watersheds, and the projected timing of substantial glacier mass loss that indicates this region is presently on the brink of freshwater resource uncertainty, water quality research in these vulnerable headwaters is especially important. Thus, the purpose of this spatiotemporal dataset was to provide contemporary baseline reference for those investigating river headwaters stemming from the eastern slopes of the Canadian Rocky Mountains in the future, as well as increase our ability to predict the impact of climate change on the water quality of rivers originating in alpine glacierized regions. We also believe the possibilities for data exploration from this dataset are numerous and support further investigations to mine it for new biogeochemical studies.","['biogeochemistry', 'Canadian Rocky Mountains', 'contaminants', 'Discharge', 'glacier ice', 'nutrients', 'precipitation', 'river', 'trace elements', 'water isotopes']",Creative Commons Attribution 4.0 International,8,6,Lakes & Rivers,doi:10.1594/PANGAEA.963863,963863,48,serbu2023ppmt
Whale sightings during POLARSTERN cruise PS87 (ARK-XXVIII/4),"Data on whale distribution and abundance in the polar oceans is rather sparse, as implementing the standard surveying method, line-transect surveys, is challenging and costly. To overcome this problem, we initiated a program to electronically log all opportunistic cetacean sightings during all Polarstern expeditions through the nautical officer on watch. Opportunistic (visual) sightings by naked eye were logged during Polarstern Cruise PS87 (Tromsø - Bremerhaven) by the nautical officer on duty using a customized Software package (WALOG, WhAleLOGger) installed on a touch screen laptop located on the ship's bridge. Species were identified by naked eye or handheld binoculars (7x50) to the lowest possible taxonomical level and assigned a “certainty” level of identification. The number of animals were counted if possible or estimated for larger groups. Whenever identification to species level was not possible, the next identifiable taxonomical category was assigned. Information on sighting position, date and time are automatically transferred from the ship's DAVIS-Ship System (https://dship.awi.de/) to the WALOG software at the time of logging. Photographs were taken if possible for retrospective analysis. All data of acquired sightings were retrospectively validated by a marine biologist and converted to a standard format. To this end, plausibility of sighting time, location, standardization of species names, eventual comments added at the time of sighting, as well as additional information such as photographs (if available) were checked either to verify or improve species identification. Datasets are used in species distribution modelling and to inform interested parties about occurrences.","['Cetacean sightings', 'WALOG']",Creative Commons Attribution 4.0 International,8,7,Ecology,doi:10.1594/PANGAEA.924708,924708,56,burkhardt2020wsdp
"Super-high-resolution aerial imagery, digital surface model and 3D point cloud of Cape Blossom, Alaska (7 cm)","As part of the Perma-X airborne campaign led by the Alfred Wegener Institute in 2021, we collected super-high-resolution multispectral imagery of permafrost landscapes with the Modular Aerial Camera System (MACS), developed by the German Aerospace Center. From these images, we photogrammetrically processed four-band orthophotos (blue, green, red, near-infrared) and digital surface models at a spatial resolution of 7 cm, as well as photogrammetric point clouds in RGB and NIR at 29.12 pts/m² and 10.33 pts/m², respectively. This dataset covers approximately 9.62 km² of Cape Blossom in Alaska, with all images collected on 25 June 2021. This super-high-resolution dataset provides opportunities for generating detailed training datasets of permafrost landform inventories, a baseline for change detection for thermokarst and thermo-erosion processes, and upscaling of field measurements to lower-resolution satellite observations.","['Airborne Data', 'Alaska', 'Arctic Landscape Dynamics', 'Baldwin Peninsula', 'coastal erosion', 'Digital Surface Model', 'MACS', 'Orthoimagery', 'Permafrost', 'point clouds', 'Structure-from-Motion']",Creative Commons Attribution 4.0 International,11,8,Lithosphere,doi:10.1594/PANGAEA.962616,962616,88,rettelbach2024said
Scomber scombrus in the Sylt Rømø bight in 2021,"Due to changing temperature regimes in the North- and the Wadden Sea, a fish survey in the Sylt Rømø bight (SRB) was established in 2007 for at least ten years. The aim is to investigate the Wadden Sea fish fauna with special interest in changes of migration behavior, species composition and feeding habits. Since 2021 an assessment of the epibenthic species in the net hauls was included. Seven stations are sampled monthly inside the SRB. Two additional stations, one outside the bight, one close to the Danish border are sampled as references four times a year. For sampling a mini bottom trawl, total length 17 m, trawl opening 7 m, height 3 m with a mesh size of 36 mm in the wings, 16 mm in the mid part and 6 mm in the cod end is used. At every station one haul in the water column and another at the bottom are sampled, for 15 minutes at a speed of approximately 2 knots. The data will help to give a more detailed picture of food chains and energy flows inside the Wadden Sea.","['fish monitoring', 'Sylt Roads', 'Wadden Sea']",Creative Commons Attribution 4.0 International,6,15,Biological Classification,doi:10.1594/PANGAEA.948933,948933,90,kress2022ssit
"Noah-MP simulated surface energy fluxes and temperature for a generic crop, early covering crops (ECC) and late covering crops (LCC) for Kraichgau region, southwest Germany","The site under study is the agricultural field belonging to the farm ""Katharinentalerhof"". The field is located north of the city of Pforzheim (48.920N, 8.700E). The central research site is a part of the Kraichgau region, southwest Germany.   Simulations were performed for a generic crop, early covering crops (ECC) and late covering crops (LCC). We also considered different ECC-LCC ratios. Additionally, we tested the performance of the Noah-MP on latent heat flux (LE) data measured with the Eddy Covariance (EC) technique. For the simulation with Noah-MP, we used measured GVF and LAI data. The USGS land use dataset was used. The vegetation type index was set to 2 (Dryland cropland and Pasture) and soil type index to 4 (Silt loam). The model was forced with half-hourly weather data (wind speed, wind direction, temperature, humidity, pressure, precipitation, downwelling longwave and shortwave radiation) measured from 2011 to 2012. Simulations were initialized with a spin up period of one year (2011) and run with a time step of 1800 seconds.","['GVF', 'LAI', 'Noah-mp']",Creative Commons Attribution 4.0 International,12,8,Lithosphere,doi:10.1594/PANGAEA.916167,916167,96,bohm2020nsse
Chemical composition of a manganese nodule sample from the MN7601-PLEIADES campaign (R/V Melville),"The authors have selected for analysis a manganese nodule from Station 20 of the PLEIADES Mn7601 campaign. This ""apple"" shaped nodule (6.5x3.0 cm) was laying on a bed of siliceous ooze (see illustrations). Successive thin layers of the nodule were carefully scraped from the surface of the measured area with a sharp surgical blade. All samples reduced to powder were air-dried at 110°C for at least two hours before analysis. The chemical composition of (1) the top 3-5 mm, (2) the bottom 3-5 mm, and (3) the bulk nodule from a section of Mn7601-20-2 adjacent to the portion used for the radiochemical studies was determined by atomic absorption and neutron activation analysis.","['Geochemistry', 'manganese micronodule', 'manganese nodule', 'ocean', 'Sediment']",Creative Commons Attribution 4.0 International,3,34,Lithosphere,doi:10.1594/PANGAEA.959699,959699,102,moore2023ccoa
Chemical analysis of manganese nodules collected from Pacific Ocean floor in conjunction with fission track analysis of uranium,Manganese nodules composition was determined  by atomic absorption spectrophotometry in conjuction with the measurement of uranium concentration using an induced fission track method.,"['Geochemistry', 'manganese micronodule', 'manganese nodule', 'ocean', 'Sediment']",Creative Commons Attribution 4.0 International,7,15,Lithosphere,doi:10.1594/PANGAEA.955790,955790,105,yabuki2023caom
"Total organic carbon and total inorganic carbon content data of sediment core GeoB16310-2 from a coral mound in the Campeche Mound Province, Gulf of Mexico, MARIA S. MERIAN cruise MSM20/4","GeoB16310-2 is a gravity core taken from a coral mound (Ixchel Mound) in the Campeche Mound Province, Gulf of Mexico. Here we measure the TIC/TOC content in wt.% from the mound's sediments at a roughly comparable time interval, using a LECO CS 744 at the Department of Geosciences, University of Bremen, Germany. Thereby, sub-samples were measured for total carbon content before and after treatment with hydrochloric acid (i.e. TOC remains, TIC dissolves). TIC was calculated from the difference between TC and TOC (first and second measurement per sample). This contributes to a multi-step analysis of the core with the aim to calculate the total carbon accumulation (organic and inorganic carbon) within the mound.","['Campeche Bank', 'coral mounds', 'Gravity core', 'Gulf of Mexico', 'inorganic carbon', 'Organic carbon', 'organic carbon content', 'sediment core data', 'TIC', 'TOC']",Creative Commons Attribution 4.0 International,15,8,Biosphere,doi:10.1594/PANGAEA.987056,987056,120,greiffenhagen2026toca
"Physicochemical measurements in the Macapule Lagoon (Gulf of California, Mexico) in 2013-2015","The Macapule Lagoon (25º 21' and 25º 24' N; 108º 30' and 108º 45' W) is part of the San Ignacio-Navachiste-Macapule lagoon system, located in the southern region of the Gulf of California (Fig. 1). In 2000, it has been declared an ""Area of Reserve and Refuge for Migratory Birds and Wildlife – Gulf of California Islands"". This lagoon is very productive due to its location in the Gulf of California (Lluch-Cota et al. 2007). Water temperature, dissolved oxygen, pH, and salinity were measured in situ with an YSI (55-12FT) probe and a portable refractometer (RHS-10ATC). Nutrient (nitrate, ammonium, and phosphate) concentrations were determined in the laboratory during each sampling month using a photometer (YSI, 9500).","['Macapule Lagoon', 'Mexico', 'morpho-physiological indices', 'Sinaloa']",Creative Commons Attribution 4.0 International,12,12,Fisheries,doi:10.1594/PANGAEA.917841,917841,144,apnmolina2020pmit
"Quicklook plots for all data from ROV survey PS122/5_61-35 on 2020-09-08, survey 1",Quicklook plots for all data collected using a remotely operated vehicle (ROV) during the Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) expedition between November 2019 and September 2020. The horizontal positions in the plots are only the pre-processed version and are not post-processed as described in the comments of the bibliography or as provided in the collection positioning and telemetry.,"['BEAST', 'MOSAiC expedition', 'Remotely operated vehicle (ROV)', 'Sea ice']",Creative Commons Attribution 4.0 International,22,7,Ecology,doi:10.1594/PANGAEA.953747,953747,154,anhaus2023qpfa
"Luminescence dating of sediment samples from NEP 1 and NEP 3, Nördlingen, southern Germany",We established a luminescence based chronology by dating 7 samples collected from profiles NEP 1 and NEP 3. The methods allows to determine the last sunlight exposure of sediment grains (commonly quartz and feldspar). All measurements were conducted in the luminescence laboratory within the Geo-and Environmental research center in Tübingen. We used a so called pIR150 protocol on polyminerals. The results point to various periods of deposition between approximately 1-8 ka.,"['Eger floodplain', 'Eger River', 'floodplain deposits', 'Geochronology', 'luminescence dating', 'Nördlingen', 'overbank silt-clay deposition', 'Southern Germany']",Creative Commons Attribution 4.0 International,7,22,Lakes & Rivers,doi:10.1594/PANGAEA.973035,973035,154,lauer2025ldos
"Heavy mineral composition of the Lanaittu Sandstone in Eastern Sardinia, Italy","Analyses of Lanaittu Sandstone (middle-upper Campanian, Eastern Sardinia, Italy), recovered from a geognostic well cored in 1989, permit reconstruction of the paleogeography of this area. Heavy mineral associations were analyzed in the 60-250 μm fraction of selected arenites. Samples were crushed and sieved to <4 mm, then disaggregated by etching with 10% hydrochloric acid to remove carbonate and apatite. For gravity separation, tetrabromoethane (density 2.967 g/cm³) was used. The ribbon method was used for quantitative analysis until 200 transparent grains were determined (Gazzi et al., 1973). The transparent heavy mineral assemblage includes rare glaucophane-crossite combined, up to 13% kyanite, and trace amounts of lawsonite, indicating a HP-LT metamorphic source.","['Eastern Sardinia', 'heavy minerals']",Creative Commons Attribution 4.0 International,5,32,Geophysics,doi:10.1594/PANGAEA.995327,995327,160,massari2026hmco
Improved age tie points based on the benthic δ18O records in the upper part of the Kiwada Formation,The improved age tie points based on the benthic δ18O records in the upper part of the Kiwada Formation. The age of Sample A0926-02 was modified from Kuwano et al. (2021).,"['Calcareous nannofossils', 'Kazusa Group', 'Kiwada Formation', 'Kuroshio Current', 'Paleoceanography']",Creative Commons Attribution 4.0 International,19,9,Lakes & Rivers,doi:10.1594/PANGAEA.971414,971414,171,kuwano2024iatp
"Total organic carbon and total inorganic carbon content data of sediment core GeoB16310-3 from a coral mound in the Campeche Mound Province, Gulf of Mexico, MARIA S. MERIAN cruise MSM20/4","GeoB16310-3 is a gravity core taken from a coral mound (Ixchel Mound) in the Campeche Mound Province, Gulf of Mexico. Here we measure the TIC/TOC content in wt.% from the mound's sediments at a roughly comparable time interval, using a LECO CS 744 at the Department of Geosciences, University of Bremen, Germany. Thereby, sub-samples were measured for total carbon content before and after treatment with hydrochloric acid (i.e. TOC remains, TIC dissolves). TIC was calculated from the difference between TC and TOC (first and second measurement per sample). This contributes to a multi-step analysis of the core with the aim to calculate the total carbon accumulation (organic and inorganic carbon) within the mound.","['Campeche Bank', 'cold-water coral reefs', 'coral mounds', 'Gravity core', 'Gulf of Mexico', 'inorganic carbon', 'inorganic carbon content', 'Organic carbon', 'organic carbon content', 'sediment core data', 'TIC', 'TOC']",Creative Commons Attribution 4.0 International,23,8,Biosphere,doi:10.1594/PANGAEA.987068,987068,184,greiffenhagen2026toca
"Size-frequency data of Macoma balthica from Rönnebank, Baltic Sea, in June 2023","In the framework of research on impacts of trawling in the western Baltic Sea (DAM pilot mission MGF Baltic Sea), we investigated the population structure of the benthic key species Macoma balthica by measuring shell length to provide the size-frequency distribution in the marine protected area of Rönnebank in the Southern Baltic Sea from June 2023. We obtained samples using vanVeen grabs inside the marine protected areas and reference areas nearby.","['Baltic Sea', 'bioturbation', 'macrofauna key species']",Creative Commons Attribution 4.0 International,36,6,Biological Classification,doi:10.1594/PANGAEA.995133,995133,216,forster2026sdom
"Total organic carbon and total inorganic carbon content data of sediment core GeoB16320-2 from a drift deposit, Campeche Mound Province, Gulf of Mexico, MARIA S. MERIAN cruise MSM20/4","GeoB16320-2 is a gravity core taken from a sediment drift deposit in proximity to the Campeche Mound Province, Gulf of Mexico at 626 m water depth. The core is used as off-mound core to compare the sedimentary dynamics of the coral mounds (on-mound cores) with the surrounding environment (this core). Here we measure the TIC/TOC content in wt.% from the off-mound sediments at a roughly comparable time interval, using a LECO CS 744 at the Department of Geosciences, University of Bremen, Germany. Thereby, sub-samples were measured for total carbon content before and after treatment with hydrochloric acid (i.e. TOC remains, TIC dissolves). TIC was calculated from the difference between TC and TOC (first and second measurement per sample). This contributes to a multi-step analysis of the core with the aim to calculate the total carbon accumulation (organic and inorganic carbon) of the off-mound environment in the Campeche Mound Province.","['Campeche Bank', 'Gravity core', 'Gulf of Mexico', 'inorganic carbon', 'inorganic carbon content', 'off-mound cores', 'Organic carbon', 'organic carbon content', 'sediment core data', 'sediment drifts', 'TIC', 'TOC']",Creative Commons Attribution 4.0 International,34,8,Oceans,doi:10.1594/PANGAEA.987071,987071,272,greiffenhagen2026toca
Pulsation rate of coral Xenia umbellata in a aquarium experiment,"Pulsations were recorded every 7 days from one colony per tank on three polyps. A pulsation was defined as a full contraction cycle. Counts were taken for 30 seconds in the morning using a tally counter, with water flow pumps off to prevent interference. To minimise bias, the same observer recorded all counts. Pulsation rate (pulsations per minute) was calculated by doubling the count and averaging three replicates per colony. Xenia umbellata originates from the Red Sea.",['Laboratory experiment'],Creative Commons Attribution 4.0 International,60,5,Biological Classification,doi:10.1594/PANGAEA.974800,974800,300,hill2025proc
Algal lipid biomarkers of sediment cores from IODP Hole 370-C0023A,"The dataset includes solid-phase geochemistry data of sediment cores from Site C0023 (Hole A) that was recovered during International Ocean Discovery Program (IODP) Expedition 370 in the Nankai Trough offshore Japan in the Pacific Ocean (Drilling vessel Chikyu). Site C0023 was established on 17 September 2016. Coring terminated on 3 November 2016.

Algal lipid biomarker analysis was performed after Sturt et al. (2004) and HPLC-MS analyses after Becker et al. (2015). Biomarker concentrations are reported as the integrated peak area of the sum of all detected diols normalized to kg extracted sediment (PA/kg).","['Hole A', 'IODP Expedition 370', 'Nankai Trough', 'Site C0023']",Creative Commons Attribution 4.0 International,20,15,Geophysics,doi:10.1594/PANGAEA.930855,930855,300,kster2021albo
"Whole-rock mineralogy of the lower Pliensbachian Santiurde section (Basque-Cantabrian basin, northern Spain)","We present whole rock mineralogy from the lowermost Pliensbachian organic-rich hemipelagic Santiurde section (Basque-Cantabrian basin, north Iberian palaeomargin, Spain). The Santiurde section studied herein is exposed at exit 144 of motorway A67 (UTM X411431.091 Y4769002.593), approximately 50 km south-west of Santander city. The expanded hemiplegic succession offered a potentially valuable orbitally paced stratigraphic record. An integrated multiproxy study was performed in the 19 beds found between 12.4 and 15.95 m of the lower Pliensbachian succession in order to disentangle what sedimentary processes and environmental factors influenced the formation of the hemipelagic rhytmites. Sampling was mainly carried out in 2019. One sample from the central part of each bed was studied for their mineralogical content, their organic geochemistry, and their elemental composition. Whole-rock mineralogy was obtained by analysing randomly oriented rock powder samples by X-ray diffraction (XRD), using a Philips PW1710 diffractometer (Malvern Panalytical, Malvern, UK) at the University of the Basque Country (UPV/EHU).","['Basque-Cantabria basin', 'Calcium Carbonate content', 'colour', 'inorganic geochemistry', 'Organic Geochemistry', 'Pliensbachian', 'whole-rock mineralogy']",Creative Commons Attribution 4.0 International,19,16,Chemistry,doi:10.1594/PANGAEA.967852,967852,304,martnezbraceras2024wmot
