name,description,keywords,license,n_rows,n_columns,topic,doi,id,n_elements,citation_key
Data on spawning energetics and otolith microchemistry in female Ethmalosa fimbriata sampled in Senegal (Atlantic coast and Sine Saloum estuary),"In marine fish, stock complexity confers resilience to environmental variability and exploitation. Accurate stock identification is, therefore, a prerequisite to decipher the factors responsible for recruitment variation. We concatenated energetic reproductive investment with otolith microchemistry in order to delineate between stock spawning components in bonga shad Ethmalosa fimbriata in Senegal.

Satellite-derived (Moderate-resolution Imaging Spectroradiometer – MODIS Aqua, level 2, 0.1 degrees) sea surface temperatures were assessed at Joal (15 km radius) and Djifer once per sampling week. As no remote sensing data for inland waters are available, the Saloum River's surface water temperatures were recorded in situ once per sampling week with a digital thermometer (ama-digit ad 15 th; precision 0.4%; accuracy 0.4%). At Djifer and Foundiougne, salinity was determined once per sampling week according to the Practical Salinity Scale (PSS-78) with a handheld refractometer (Aqua Medic; precision 0.7%, accuracy 0.2%) using in situ water samples. For Joal, monthly means in MODIS satellite-derived (Aquarius, level 3, 0.5 degrees) sea surface salinities were used.

Monthly sampling was conducted at the Senegalese southern coast (SSC) and inside the Saloum River from February to October 2014, during Ethmalosa fimbriata's extended spawning season. Three environmentally contrasted study sites were chosen: Joal (SSC, 14°9.1' N; 16°51.7' W), Djifer (Saloum River's mouth, 13°57.8' N; 16°44.8' W), and Foundiougne (Saloum River's middle reaches, 14°8.1' N; 16°28.1' W). Fish were caught with gill nets (32 - 36 mm mesh size) by local fishermen and immediately stored on crushed ice after landing. Approx. 1000 fish per sampling site and month were examined randomly in order to find stage V females, i.e. mature individuals with ovaries containing fully hydrated oocytes. Sagittal otoliths were extracted, rinsed with ethanol (70%), and stored dry in Eppendorf caps. Females that spawned recently or lost part of their egg batch during handling were rejected. 

Total wet mass (WM±0.01 g) and total length (LT, nearest mm) were obtained from individual stage V females. Ovaries were dissected, and oocytes were extracted out of one ovary lobe, rinsed with deionized water, and counted under a stereomicroscope. Around 80 hydrated oocytes per fish (ca. 70 for lipid analysis, ca. 10 for protein analysis) were transferred to a pre-weighed tin cap, stored in cryovials, and deep-frozen in liquid nitrogen. Dissected ovaries were transferred to a 4% borax buffered formaldehyde and freshwater liquid for fecundity analysis. Absolute batch fecundity (ABF) was estimated gravimetrically using the hydrated oocyte method for indeterminate spawners. The female's relative batch fecundity (RBF) was calculated by dividing ABF with the ovary free body weight (OFBM). The gonado-somatic index (GSI) of female spawners was calculated by dividing the ovary weight (OM, ±0.0001 g) by the ovary-free body weight (OFBM, ±0.1 g): GSI=OM ×[OFBM]^(-1)  × 100. In order to access the nutritional status of female fish, a condition index (CI) was calculated for each individual using WM, LT, and b of the length-weight relationship: CI = WM x LT ^ -3.62 x 1000.

Oocytes in tin caps were freeze-dried (24 h) and weighed again to ascertain their dry mass (ODM±0.1 µg). The following equation was employed to calculate oocyte volumes (OV, mm3): OV =4/3  π(d_2/2)^2. Oocyte lipid content was determined by gas chromatography flame ionization detection (GC-FID). Three random samples were processed via GC mass spectrometry to ensure that all lipid classes were detected by the GC-FID. The total lipid content was assessed via summation of all individual lipid classes. For protein analyses, counted oocytes in tin caps were dried at 40°C for >24 h and weighted again for dry weight determination. Total organic carbon (C) and nitrogen (N) content was measured using a EuroVector EuroEA3000 Elemental Analyzer. From the total amount of N in the sample, the protein content was calculated according to Kjeldahl (Bradstreet, 1954), using a nitrogen-protein conversion factor of 6.25. 

The oocyte gross energy content (J) was calculated on the basis of measured protein and lipid content, which were multiplied by corresponding energy values from literature: The amount of proteins per given oocyte (P, mg) was multiplied by a factor of 23.66 J mg-1 and subsequently added to the total amount of lipids per oocyte (L, mg) multiplied by 39.57 J mg-1 (Henken et al. 1986). Dividing the oocyte's energy content by the oocyte's dry weight allowed for calculation of the oocyte's calorific value (J mg-1). Further, the oocyte energy content of each individual E. fimbriata female was multiplied by its respective relative batch fecundity (RBF) to obtain a standardized estimate of the total amount of energy invested into a single spawning batch per unit body mass (SBEC, J g-1 OFBM): SBEC = [(P × 23.66 J [mg]^(-1) )+(L × 39.57 J [mg]^(-1) )]× RBF.

Dried sagittal otoliths were embedded in epoxy resin (Araldite 2020; Huntsman, USA) on glass slides. They were ground from the proximal side down to the nucleus using an MPS2 surface-grinding machine (GN, Nürnberg, Germany) and polished with a diamond-grinding wheel (grain size 15 µm). Concentrations of eight elements (Magnesium, Manganese, Copper, Zinc (Zn), Strontium (Sr), Yttrium, Barium (Ba), and Lead) were determined along transects of up to 2300 μm length along the rostrum's anterior edge on the otolith's proximal side. Analyses were carried out by Laser Ablation Inductively Coupled Plasma Mass Spectrometry (LA-ICP-MS) using a NewWave UP193 solid-state laser coupled to a Thermo-Finnigan Element2 ICP-MS. The employed analytical procedure used a pulse rate of 10 Hz, an irradiance of ca. 1 GW cm−2, a spot size of 75 μm, and a traverse speed of 3 μm s−1. For external calibration the glass reference material NIST610 was analysed after every second ablation path, using reference values of Jochum et al. (2011). Data quality was validated by analysing a pressed pellet of NIES22 otolith with a calcium concentration of 38.8 wt. %, as well as through regular analyses of BCR-2G and BHVO-2G standard glasses. Precision was < 2% and the accuracy was < 13% for Zn. Recovery percentages were 100%, 101%, and 114% for Ba, Sr, and Zn, respectively. To account for the substitution of Calcium (Ca) by the divalent elements Ba, Sr, and Zn all element concentrations are given as element:Ca ratios. Mean otolith Ba:Ca, Sr:Ca, and Zn:Ca values throughout the entire female's lifetime are given in this dataset.","['calorific value', 'Clupeidae', 'inverse estuary', 'oocyte', 'reproductive investment', 'Senegal', 'spawning components', 'stock discrimination']",Creative Commons Attribution 4.0 International,101,20,Fisheries,doi:10.1594/PANGAEA.897882,897882,2020,dring2019dose
"Elemental and isotopic data from from ODP Hole 112-680A, Peruvian Margin","The data are from sediments collected during ODP Expedition 112, borehole 680A, at the Peruvian Margin. The dataset includes concentrations of Al (mg/g), Fe (mg/g), Mn (mg/g), P (mg/g), K (mg/g), Ca (mg/g), Na (mg/g), Mo (µg/g), U (µg/g), N (%), S (%), TOC (%), TC (%), Fe extracted by sodium acetate (%), Fe extracted by sodium dithionite (%), Fe in magnetite (%), Fe in pyrite, δ¹⁵N (‰), δ¹³C (‰) in the organic fraction of sediments, and δ⁹⁸Mo (‰) from 45 different samples. The aim of collecting these data was to investigate how oxygen levels at the seafloor and in the water column fluctuated from the Pliocene to the Pleistocene.","['Anoxia', 'Isotope composition', 'Paleooceanography', 'Sediment']",Creative Commons Attribution 4.0 International,45,46,Paleontology,doi:10.1594/PANGAEA.973695,973695,2070,fragaferreira2024eaid
Fluorescent dissolved organic matter (FDOM) intensity (Parafac components and FDOM indices) in the surface water of the Mackenzie Delta Region during 4 expeditions from spring to fall in 2019,"Fluorescent dissolved organic matter intensity was measured with an Aqualog®. Measurements were corrected for inner-filter effects and for the Raman and Rayleigh scattering (Murphy et al., 2013; doi:10.1039/C3AY41160E). The different fluorescent components of DOM were isolated from combined signal by PARAFAC modeling using the “drEEM Toolbox” and following the recommendation of Murphy et al. (2013; doi:10.1039/C3AY41160E). The DOM components derived from PARAFAC modeling were compared with PARAFAC components from other studies through the OpenFluor database (Murphy et al., 2014; doi:10.1039/C3AY41935E). The coble-peaks indicate major fluorescent components (Coble 1996; doi:10.1016/0304-4203(95)00062-3) in marine FDOM EEMs (Excitation-Emission-Matrix). Peaks T represents protein-like compounds (tyrosine and tryptophane), peaks A and C are indicators of humic-like components whereas peak M was associated to marine humic-like fluorescence. The fluorescence index (FI) is calculated as the ratio of fluorescence at emission 450 nm and 500 nm, at fixed excitation of 370 nm. The HIX index is the ratio of the areas of two spectral wavelength regions in the emission spectra for an excitation at 254 nm and it is obtained as: HIX = H∕L, where H is the area between 435 and 480 nm in the emission spectra and L is the area in the emission spectra between 300 and 345 nm (Zsolnay et al., 1999; doi:10.1016/S0045-6535(98)00166-0). The BIX index is obtained by calculating the ratio of the emission at 380 and 430 nm, excited at 310 nm: BIX = IEm380∕IEm430 (Huguet et al., 2009; doi:10.1016/j.orggeochem.2009.03.002).","['biogeochemistry', 'Biooptics', 'Coastal waters', 'hydrographic data', 'Mackenzie']",Creative Commons Attribution 4.0 International,146,17,Human Dimensions,doi:10.1594/PANGAEA.937582,937582,2482,matsuoka2021fdom
Sediment elemental and stable isotopic composition of sediment cores from the northern Barents Sea,"Sediment cores (40 cm long, 10 cm diameter) were retrieved at nine stations (NPAL04 to NPAL19) with a four-tube multi-corer. Additionally, one short sediment core (6 cm length x 5 cm diameter) was subsampled from a giant box corer deployment at station P1. All sediment cores were immediately sliced into 1 cm layers, and subsamples were directly frozen on board ( 20 °C). Sediment elemental (C, N) and stable isotopic composition (δ13C, δ15N) of these radiometrically dated cores were investigated, along with grain size, at all ten sampled stations. Carbon and nitrogen analysis was undertaken with an Elemental Analyser Isotope Ratio Mass Spectrometry (EA-IRMS; Iso-Analytical Ltd., UK), whereas grain size distribution of non-acidified samples was assessed with a Beckman Coulter LS 13 320 Particle Size Analyser. The isotope ratios analytical error was determined by calculating the standard deviation of repeated measurements of reference standards (≤0.07 ‰ for δ13C and ≤0.15 ‰ for δ15N).","['Arctic', 'Barents Sea', 'Nansen Basin']",Creative Commons Attribution 4.0 International,140,19,Oceans,doi:10.1594/PANGAEA.986963,986963,2660,ricardodefreitas2025seas
"Morphophysiological status of the yellow snapper Lutjanus argentiventris (Peters, 1869) in the Macapule Lagoon (Gulf of California, Mexico) in 2013-2015","In December 2013, June and December 2014, and July 2015, a total of 123 specimens of L. argentiventris were captured in the Macapule Lagoon with gillnets of 50 mm mesh size. The total length and weight of each specimen were recorded. The liver, stomach, and gutted weight were weighed to the nearest gram (g) and the data used to calculate the following morpho-physiological indices: 1) the Fulton's condition factor (CF) using the equation: CF = W~t~/L~t~3 * 100, where W~t~ = total weight and L~t~ = total length; 2) the hepatosomatic index (HSI) using the equation: HSI = W~h~/W~t~*100, where W~h~ = liver weight and W~t~ = total weight of the individual; and 3) the gastric repletion index (GRI) using the equation GRI = W~s~/W~t~ *100, where W~s~ = stomach weight and W~t~ = total weight. Parameters of the length-weight relationship of L. argentiventris were estimated using the equation: W = aL^b^, where W = weight of the fish (g), L = total length (cm), a = y-intercept or the initial growth coefficient, b = slope or the growth coefficient. Blood samples of 1±0.1 mL were extracted (only of fish larger than 10 cm total length) by caudal puncture with a disposable plastic syringe containing 0.5 mL of heparinized solution (Sigma-Aldrich). The blood samples were centrifuged at 9,500 g at 4ºC during 10 minutes to separate the blood cells from the plasma. Total protein concentrations were determined following Bradford's method (1976), which is based on the reaction of the amino groups with the dye Coomassie Blue G-250. Triglycerides, glucose, and cholesterol concentrations were determined with colorimetric commercial kits Randox, U.K (Apún-Molina et al., 2015);. Absorbance was determined with a microplate reader (Multiskan Go, Thermo Scientific UV, United States) and concentrations were calculated from a standard solution of substrates.","['blood biochemical', 'Lutjanus argentiventris', 'Macapule Lagoon', 'Mexico', 'morpho-physiological indices', 'Sinaloa']",Creative Commons Attribution 4.0 International,123,22,Biosphere,doi:10.1594/PANGAEA.917831,917831,2706,apnmolina2020msot
Raw physical properties measured on sediment core GeoB19936-1,"Sound knowledge about the petrophysical characteristics of a sediment core is a prerequisite for any subsequent paleoenvironmental study relying on sediment proxies. Physical properties of whole-round sediment cores are acquired as a first step of sediment core description, prior to slicing of sediment cores into two halves. Here, we present raw physical-properties data of core GeoB19936-1 acquired with a Geotek MSCL-S system on the unsplit core, retrieved during RV Maria S. Merian expedition MSM44 to West Greenland/Baffin Bay in summer 2015.","['Geotek', 'MSCL', 'Petrophysics', 'Physical properties', 'Sediment physics']",Creative Commons Attribution 4.0 International,249,12,Oceans,doi:10.1594/PANGAEA.973907,973907,2988,gebhardt2025rppm
"Satellite Color Images, Vegetation Indices, and Metabolism Indices from Uelzen, Germany from 1984 – 2023","The ""Germany Mosaic"" is a time series of Landsat satellite images and vectorized segments covering the entirety of Germany from 1984 to 2023. The image data are divided into TK100 sheet sections (see further details: Blattschnitt der Topographischen Karte 1:100 000). The dataset provides optimized 6-band imagery for each year, representing summer (May to July) and autumn (August to October) seasons, along with vegetation indices such as NDVI (Normalized Difference Vegetation Index) and NirV (Near-Infrared Reflectance of Vegetation) for the same periods. Additionally, vectorized ""zones"" of approximately homogeneous pixels are available for each year. The spectral properties of the image data and the morphological characteristics of these zones are included as vector attributes (see Documentation: ""Mosaic (1984–2023) - Data Description""). An overview of the coverage and quality of all sheet sections is provided as a vector layer titled D-Mosaik_Sheet-Sections within this document.
The Germany Mosaic can also be considered a spatial-temporal Data Cube, enabling advanced analysis and integration into workflows requiring multi-dimensional data. This structure allows users to perform operations such as querying data across specific time periods, analyzing trends over decades, or aggregating spatial information to generate tailored insights for a wide range of research applications.
In mid-latitudes, seasonal variations in vegetation—and consequently in the image data—are typically more pronounced than changes occurring over several years. The temporal segmentation of the dataset has been designed to encompass the entire vegetation period (May to October), with the division into summer and autumn periods capturing seasonal metabolic shifts in natural biotopes. This segmentation also records most agricultural changes, including sowing and harvesting activities. Depending on weather conditions, the individual image data represent either the median, mean value, or the best available image for the specified time period (see Documentation: ""Mosaic (1984–2023) - Data Description).
Remote sensing has become an indispensable tool for environmental research, particularly in landscape analysis. Beyond conventional applications, the Germany Mosaic supports the development of digital twins in environmental system research. By providing detailed spatial and temporal data, this dataset enables the modeling of virtual ecosystems, facilitating simulations, scenario testing, and predictive analyses for sustainable management. Moreover, the spatial and temporal trends captured by remotely sensed parameters complement traditional approaches in biological, ecological, geographical, and epidemiological research.","['ecosystem transitions', 'Germany', 'Image segmentation', 'indicators', 'Landsat 5', 'Landsat 6', 'Landsat 8', 'Landsat 9', 'Landscape pattern', 'Landscape structure', 'NDVI', 'NIRv', 'Vegetation index']",Creative Commons Attribution 4.0 International,285,13,Land Surface,doi:10.1594/PANGAEA.972054,972054,3705,selsam2025sciv
"Satellite Color Images, Vegetation Indices, and Metabolism Indices from Aalen, Germany from 1984 – 2023","The ""Germany Mosaic"" is a time series of Landsat satellite images and vectorized segments covering the entirety of Germany from 1984 to 2023. The image data are divided into TK100 sheet sections (see further details: Blattschnitt der Topographischen Karte 1:100 000). The dataset provides optimized 6-band imagery for each year, representing summer (May to July) and autumn (August to October) seasons, along with vegetation indices such as NDVI (Normalized Difference Vegetation Index) and NirV (Near-Infrared Reflectance of Vegetation) for the same periods. Additionally, vectorized ""zones"" of approximately homogeneous pixels are available for each year. The spectral properties of the image data and the morphological characteristics of these zones are included as vector attributes (see Documentation: ""Mosaic (1984–2023) - Data Description""). An overview of the coverage and quality of all sheet sections is provided as a vector layer titled D-Mosaik_Sheet-Sections within this document.
The Germany Mosaic can also be considered a spatial-temporal Data Cube, enabling advanced analysis and integration into workflows requiring multi-dimensional data. This structure allows users to perform operations such as querying data across specific time periods, analyzing trends over decades, or aggregating spatial information to generate tailored insights for a wide range of research applications.
In mid-latitudes, seasonal variations in vegetation—and consequently in the image data—are typically more pronounced than changes occurring over several years. The temporal segmentation of the dataset has been designed to encompass the entire vegetation period (May to October), with the division into summer and autumn periods capturing seasonal metabolic shifts in natural biotopes. This segmentation also records most agricultural changes, including sowing and harvesting activities. Depending on weather conditions, the individual image data represent either the median, mean value, or the best available image for the specified time period (see Documentation: ""Mosaic (1984–2023) - Data Description).
Remote sensing has become an indispensable tool for environmental research, particularly in landscape analysis. Beyond conventional applications, the Germany Mosaic supports the development of digital twins in environmental system research. By providing detailed spatial and temporal data, this dataset enables the modeling of virtual ecosystems, facilitating simulations, scenario testing, and predictive analyses for sustainable management. Moreover, the spatial and temporal trends captured by remotely sensed parameters complement traditional approaches in biological, ecological, geographical, and epidemiological research.","['ecosystem transitions', 'Germany', 'Image segmentation', 'indicators', 'Landsat 5', 'Landsat 6', 'Landsat 8', 'Landsat 9', 'Landscape pattern', 'Landscape structure', 'NDVI', 'NIRv', 'Vegetation index']",Creative Commons Attribution 4.0 International,288,13,Land Surface,doi:10.1594/PANGAEA.972178,972178,3744,selsam2025sciv
Chlorophyll a  concentrations in second year sea ice during the MOSAiC expedition (PS122) in the Central Arctic Ocean 2019-2020,"Concentrations of Chlorophyll a and phaeopigments from sectioned ice cores taken from second year sea ice  during the MOSAiC (PS122) drift expedition in the central Arctic Ocean. Ice sections were pooled per depth layer, melted in filtered seawater, filtered onto precombusted GF/F filters (nominal pore size 0.7µm) and frozen at -80°C. Samples were subsequently extracted in 90°C acetone, homogenized using a cell mill,  and measured on the following day using a Turner flourometer, followed by an acidification step to determine pheopigments (see Knap et al. 1994 for details and calculations). Details on sampling and processing can be found in Fong et al. 2024.","['Arctic', 'Chl-a', 'MOSAiC20192020', 'MOSAiC_ECO', 'phaeopigments', 'Pigments', 'seaice', 'Sea ice']",Creative Commons Attribution 4.0 International,271,14,Cryosphere,doi:10.1594/PANGAEA.990054,990054,3794,hoppe2026caci
"Spatiotemporal Distribution of Archaeological Sites in Borneo Over the Last 45,000 Years, with Emphasis on the Mid-Late Holocene (Last 6,000 Years) [chronology]","The dataset comprises 73 archaeological and historical sites across Borneo, a valuable resource for researchers interested in regional Bornean human occupation and settlement. It covers a period of 45 ka before the present (BP) to 0 BP (1950 CE), with a specific focus on the last 6 ka BP. The dataset provides detailed information on the location, timing, and duration of human occupation at each site, based on archaeological surveys. This compilation enables the study of resource use and their landscape legacies, making it an indispensable tool for understanding the regional Bornean human occupation and settlement. The archaeological site database was constructed based on a review of published reports and articles (see Perez-Cardenas et al., 2024).  
We reviewed and categorized each record between i) no radiocarbon data, such as U-series and U-Th dating, ii) calibrated radiocarbon, and iii) uncalibrated radiocarbon. Then, calibrated and uncalibrated radiocarbon were recalibrated to 95.4% confidence using the atmospheric curve IntCal20, OxCal 4.4 (Reimer et al., 2020). The dates obtained using Uranium were not calibrated. The lab code used in the original reference is provided for each record. We subset the dataset, obtaining 47 archaeological sites, by selecting sites with records over the last 6 ka BP to extract environmental characteristics. We created a matrix with the time and duration of occupation of archaeological evidence in 100-year intervals from 6 ka BP to 0 BP (1950 CE) for each site.","['Archaeology', 'Excavations', 'Holocene', 'land use', 'Rainforest', 'tropical forest']",Creative Commons Attribution 4.0 International,335,13,Human Dimensions,doi:10.1594/PANGAEA.973041,973041,4355,prezcrdenas2024sdoa
Elemental composition and residual water content of seven thaliacean (salps and pyrosomes) species from the world's oceans,"Ecosystem models often use wet weights to parameterise biota disregarding their water content. This may be especially erroneous for gelatinous plankton, such as salps and pyrosomes, with high, compared to crustaceans, water content. Poorly quantified residual water should also be corrected when using dry weights for parameterisation. We estimated the residual water content (as well as elemental and organic contents) for seven tunicate species, one pyrosome and six salps (N = 107). Specimens were collected during several research expeditions in the Southern Ocean, the Northeast Pacific, east of New Zealand, and around Hawaii between 2004 and 2021. The residual water content of tunicates was analyzed for inter- and intraspecific variability. The H-surplus method (Madin et al. 1981) was applied for the residual water content calculation. The dataset contains information about the life cycle stage (blastozooid versus oozooid), tissue type (tunic versus whole organism), drying method (oven versus freeze-drying), size, and the elemental and organic contents of the samples. The methods and results of the study are described in detail in Lüskow et al. (submitted).","['pyrosome', 'Salpa', 'stoichiometry', 'thaliaceans', 'water of hydration']",Creative Commons Attribution 4.0 International,107,42,Oceans,doi:10.1594/PANGAEA.961147,961147,4494,lskow2024ecar
"Snow density from shallow cores in western Dronning Maud Land, Antarctica , acquired during the Swedish Antarctic Expedition 2021/22","The data were acquired during the austral summer of 2021/22 as part of the Swedish Antarctic Program (SWEDARP) expedition DML21/22. During the expedition we drilled snow cores with a PICO auger at 23 locations around the research stations of Wasa (Sweden) and Aboa (Finland). 2 cores were acquired on the Riiser-Larsen ice shelf. The cores were between approximately 3 and 6 meters deep. Cores were sampled in 5-20 cm segments, mostly, and the segments were bagged and weighed with a precision spring balance. The spring balance was tested for precision and accuracy at the start of the field season. We collected the data as part of an investigation into synthetic aperture radar penetration and scattering.","['Antarctica', 'snow', 'snow density']",Creative Commons Attribution 4.0 International,578,8,Cryosphere,doi:10.1594/PANGAEA.968881,968881,4624,brown2024sdfs
Seawater carbonate chemistry and early development of the oyster Crassostrea gigas,"We investigated the effects of seawater equilibrated with CO2-enriched air (2000 ppm, pH 7.4) on the early development of the mussel Mytilus galloprovincialis. Mussel embryos were incubated for 144 h (6 d) in control and high-CO2 seawater to compare embryogenesis, larval growth and morphology with ordinary light, polarized light, and scanning electron microscopy. Embryogenesis was unaffected by exposure to high-CO2 seawater up to the trochophore stage, but development at the trochophore stage was delayed when the shell began to form. All veliger larvae of the high-CO2 group showed morphological abnormalities such as convex hinge, protrusion of the mantle and malformation of shells. Larval height and length were 26 +- 1.9% and 20 +- 1.1% smaller, respectively, in the high-CO2 group than in the control at 144 h. These results are consistent with our previous findings of CO2 effects on early development of the oyster Crassostrea gigas, although the severity of CO2 damage appears to be less in M. galloprovincialis, possibly due to differing spawning seasons (oyster: summer; mussel: winter). Results from this and the previous study indicate that high CO2 (2000 ppm) interferes with early development, particularly with larval shell synthesis, of bivalves; however, vulnerability to high CO2 differs between species. Taken together with recent studies demonstrating negative impacts of high CO2 on adult mussels and oysters, results imply a future decrease of bivalve populations in the oceans, unless acclimation to the predicted environmental alteration occurs.","['Animalia', 'Bottles or small containers/Aquaria (<20 L)', 'Coast and continental shelf', 'Development', 'Growth/Morphology', 'Laboratory experiment', 'Mollusca', 'Mytilus galloprovincialis', 'North Pacific', 'Ocean acidification', 'Pelagos', 'Single species', 'Temperate', 'Zooplankton']",Creative Commons Attribution 4.0 International,122,49,Biosphere,doi:10.1594/PANGAEA.924558,924558,5978,kurihara2008scca
"Updated paleomagnetic Petermann stack (inclination, declination, relative paleointensity, Virtual Geomagnetic Pole) from Petermann Fjord (Nares Strait, Northern Greenland)","This paleomagnetic stack was built using cores AMD1902-10GC (data available in PANGAEA, Girard et al., 2024), cores OD1507-04GC, OD1507-41GC, OD1507-40TC (data available in MagIc, Reilly et al., 2019). The stack was calculated as follow: Bin widths of 5 cm CED were used to calculate the Fisher mean of the directions  with N the number of cores contributing to the stack for each calculation. The virtual geomagnetic pole (VGP) coordinates were calculated assuming stack declination rotation of 125 degrees +/- 20 degrees.","['Arctic', 'Holocene', 'Marine Sediment Core', 'Paleomagnetism', 'Petermann Fjord']",Creative Commons Attribution 4.0 International,343,18,Geophysics,doi:10.1594/PANGAEA.971851,971851,6174,girard2025upps
Tethered balloon-borne meteorological measurements during the Arctic field campaign AO2018 (Balloon_20180818_1109_1139),"The tethered balloon system BELUGA (Balloon-bornE moduLar Utility for profilinG the lower Atmosphere) was operated from an ice floe next to IB ODEN (around 89°37.0' N , 40°46.5'E). The measurements were taken during the AO2018 (Arctic Ocean) - MOCCHA (Microbiology-Ocean-Cloud Coupling in the High Arctic) campaign on 14 days in the period 18 August to 13 September 2018. For this campaign, a 9 m³ helium filled balloon with modular instrumentation was used. This dataset contains standard meteorological data based on a GRAW DFM-09 radiosonde with additional wind speed measurements by a Pitot-static probe.","['ABL', 'AO2018(MOCCHA)', 'High Arctic', 'radiation', 'Tethered balloon', 'turbulence', 'vertical profiles']",Creative Commons Attribution 4.0 International,1801,10,Atmosphere,doi:10.1594/PANGAEA.927062,927062,18010,gottschalk2021tbmm
"Daily meteorological data from automatic weather station Puchalski, King George Island, during 2018-2023","Presented dataset contains meteorological data from Puchalski automatic weather station located at 55 m a.s.l. at western shore of Admiralty Bay (King George Island, West Antarctica) during 2018.01.01 – 2023.12.31. The dataset contains daily mean, maximum and minimum values of air temperature [°C], relative air humidity [%], wind speed [m/s] and daily sum of solar radiation [MJ/m2]. Mean values of air temperature and humidity and wind speed were calculated from measurements taken every 10 minutes. Non-processed data were used for identification of extreme values. Daily sum of solar radiation were calculated from solar radiation intensity measured every 10 minutes. Automatic weather station has a data logger manufactured by Campbell with following sensors: Vaisala temperature and humidity probe, Setra barometer, Gill Wind Sonic anemometer and Apogee pyranometer. Presented data may serve as a background for other research projects conducted at King George Island as well as an analyse of meteorological conditions itself. They could also be useful in evaluation of management plans of Antarctic Special Protected Areas located at King George Island.","['automatic weather station', 'meteorology of polar regions', 'South Shetland Islands', 'West Antarctica']",Creative Commons Attribution 4.0 International,2191,17,Atmosphere,doi:10.1594/PANGAEA.969067,969067,37247,plenzler2024dmdf
A compilation of published pyrite sulfur isotopic compositions from the past 165 million years,"This dataset contains a compilation of the sulfur isotopic composition of pyrite from outcrop and sediment cores over the past 165 million years. The compilation includes 3754 data points from 94 publications, compiled in 2020, 2021, and 2023. The data was collected in order to investigate the relationship between the sulfur isotopic composition of pyrite and depositional environment over the Cenozoic and Late Mesozoic, and has global spatial coverage. Compiled sediment core data includes the sulfur isotopic composition of pyrite, age, water depth, location, methane content, lithology, and total organic carbon. Compiled outcrop data includes the sulfur isotopic composition of pyrite, age, generalized water depth based on sedimentological criteria, and lithology.","['AGE', 'Depth', 'Lithology', 'Methane', 'pyrite', 'sedimentation rate', 'Sulfur isotopes']",Creative Commons Attribution 4.0 International,3754,20,Geophysics,doi:10.1594/PANGAEA.972993,972993,75080,spruzen2024acop
Continuous surface water vapour isotope monitoring at Neumayer Station III (201702-201901),"This dataset presents the first fully continuous monitoring of water vapour isotopic composition at Neumayer Station III, Antarctica, for two years, from February 2017 to January 2019. In January 2017, a PICARRO L2140-i cavity ring-down spectroscopy analyser was installed in a laboratory room at Neumayer Station. The Picarro analyser runs continuously and measures the injected water vapour content and its isotopic composition approximately every two seconds. For our analyses, the data are reported as hourly mean values.","['Antarctica', 'Continuous isotope monitoring', 'Paleoclimate', 'water stable isotopes', 'water vapour']",Creative Commons Attribution 4.0 International,17133,18,Atmosphere,doi:10.1594/PANGAEA.939047,939047,308394,bagheridastgerdi2021cswv
Aerosol size distribution between 90 and 5000 nm at Neumayer III station during the year 2018,The aerosol size distribution between 90 and 5000 nm was measured by a Laser Aerosol Spectrometer (LAS 3340) at Neumayer III station during the year 2018,"['aerosol', 'Antarctica', 'size distribution', 'Spuso']",Creative Commons Attribution 4.0 International,8518,72,Atmosphere,doi:10.1594/PANGAEA.913861,913861,613296,weller2020asdb
Aerosol size distribution between 90 and 5000 nm at Neumayer III station during the year 2019,The aerosol size distribution between 90 and 5000 nm was measured by a Laser Aerosol Spectrometer (LAS 3340) at Neumayer III station during the year 2019.,"['aerosol', 'Antarctica', 'Neumayer Station', 'size distribution', 'Spuso']",Creative Commons Attribution 4.0 International,8754,72,Atmosphere,doi:10.1594/PANGAEA.913868,913868,630288,weller2020asdb
